Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739642.20167, 292.333344, 303.166656, 269.333344, 307.166656, 314.333344, 306.166656, 188.333344, 308.166656, 208.833344, 306.166656, 158.833344, 312.166656
1372739642.23451, 292.333344, 303.166656, 269.333344, 307.166656, 315.333344, 307.166656, 188.333344, 308.166656, 207.833344, 309.166656, 161.833344, 313.166656
1372739642.26889, 292.750000, 303.375000, 269.250000, 307.375000, 316.250000, 304.375000, 188.750000, 308.375000, 208.250000, 309.375000, 161.250000, 311.375000
1372739642.30894, 292.750000, 303.375000, 269.250000, 306.375000, 316.250000, 304.375000, 188.750000, 308.375000, 208.250000, 309.375000, 159.250000, 312.375000
1372739642.34246, 293.333344, 303.166656, 269.333344, 306.166656, 316.333344, 305.166656, 189.333344, 308.166656, 207.833344, 309.166656, 159.833344, 312.166656
1372739642.37662, 293.333344, 304.166656, 268.333344, 307.166656, 317.333344, 308.166656, 189.333344, 307.166656, 207.833344, 309.166656, 159.833344, 312.166656
1372739642.41476, 293.166656, 304.583344, 268.166656, 305.583344, 314.166656, 307.583344, 190.166672, 308.583344, 208.166672, 308.583344, 160.166672, 311.583344
1372739642.44831, 293.750000, 304.375000, 268.250000, 307.375000, 315.250000, 304.375000, 190.750000, 308.375000, 208.250000, 309.375000, 162.250000, 313.375000
1372739642.48307, 293.333344, 303.166656, 268.333344, 307.166656, 314.333344, 307.166656, 190.333344, 307.166656, 206.833344, 309.166656, 160.833344, 313.166656
1372739642.52408, 293.333344, 304.166656, 268.333344, 307.166656, 314.333344, 307.166656, 190.333344, 307.166656, 206.833344, 308.166656, 158.833344, 311.166656
1372739642.55803, 293.750000, 303.375000, 268.250000, 306.375000, 314.250000, 307.375000, 190.750000, 307.375000, 207.250000, 309.375000, 169.250000, 309.375000
1372739642.59300, 293.333344, 303.166656, 268.333344, 307.166656, 314.333344, 307.166656, 189.333344, 307.166656, 206.833344, 309.166656, 158.833344, 311.166656
1372739642.63826, 293.333344, 303.166656, 267.333344, 306.166656, 316.333344, 307.166656, 189.333344, 306.166656, 206.833344, 309.166656, 158.833344, 311.166656
1372739642.67224, 293.333344, 303.166656, 267.333344, 307.166656, 314.333344, 308.166656, 189.333344, 306.166656, 206.833344, 309.166656, 157.833344, 308.166656
1372739642.70771, 293.333344, 303.166656, 267.333344, 306.166656, 316.333344, 307.166656, 189.333344, 307.166656, 206.833344, 309.166656, 159.833344, 313.166656
1372739642.74879, 293.750000, 302.375000, 267.250000, 307.375000, 313.250000, 306.375000, 188.750000, 306.375000, 206.250000, 309.375000, 159.250000, 313.375000
1372739642.78229, 293.333344, 302.166656, 267.333344, 307.166656, 318.333344, 307.166656, 188.333344, 306.166656, 206.833344, 310.166656, 159.833344, 313.166656
1372739642.81727, 293.333344, 302.166656, 267.333344, 307.166656, 318.333344, 306.166656, 189.333344, 307.166656, 206.833344, 309.166656, 159.833344, 313.166656
1372739642.86099, 293.916656, 303.958344, 267.416656, 306.958344, 316.416656, 306.958344, 189.916672, 305.958344, 207.416672, 308.958344, 159.416672, 299.958344
1372739642.89516, 293.333344, 302.166656, 268.333344, 306.166656, 317.333344, 308.166656, 189.333344, 307.166656, 207.833344, 306.166656, 158.833344, 311.166656
1372739642.93009, 294.333344, 303.166656, 268.333344, 306.166656, 313.333344, 306.166656, 189.333344, 306.166656, 206.833344, 309.166656, 159.833344, 313.166656
1372739642.97208, 294.750000, 302.375000, 268.250000, 306.375000, 316.250000, 306.375000, 189.750000, 306.375000, 207.250000, 309.375000, 159.250000, 311.375000
1372739643.00646, 294.333344, 302.166656, 268.333344, 307.166656, 317.333344, 307.166656, 190.333344, 307.166656, 208.833344, 306.166656, 160.833344, 313.166656
1372739643.04222, 294.750000, 302.375000, 268.250000, 306.375000, 314.250000, 306.375000, 190.750000, 305.375000, 209.250000, 306.375000, 161.250000, 313.375000
1372739643.07945, 295.750000, 302.375000, 269.250000, 306.375000, 317.250000, 306.375000, 190.750000, 305.375000, 210.250000, 306.375000, 161.250000, 310.375000
1372739643.11310, 295.750000, 302.375000, 269.250000, 306.375000, 313.250000, 307.375000, 190.750000, 305.375000, 208.250000, 308.375000, 161.250000, 310.375000
1372739643.14844, 295.750000, 302.375000, 269.250000, 306.375000, 318.250000, 307.375000, 191.750000, 305.375000, 209.250000, 309.375000, 161.250000, 310.375000
1372739643.18716, 295.333344, 302.166656, 269.333344, 306.166656, 315.333344, 305.166656, 191.333344, 305.166656, 208.833344, 308.166656, 160.833344, 310.166656
1372739643.22172, 296.166656, 302.583344, 270.166656, 305.583344, 317.166656, 303.583344, 191.166672, 305.583344, 209.166672, 308.583344, 163.166672, 311.583344
1372739643.25740, 295.000000, 301.000000, 270.000000, 306.000000, 319.000000, 307.000000, 191.000000, 305.000000, 209.000000, 308.000000, 162.000000, 312.000000
1372739643.29826, 296.750000, 302.375000, 269.250000, 306.375000, 317.250000, 308.375000, 191.750000, 305.375000, 209.250000, 309.375000, 162.250000, 312.375000
