Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739294.35616, 288.333344, 359.666656, 269.333344, 358.166656, 320.333344, 359.166656, 168.333344, 365.666656, 195.333344, 359.166656, 133.333344, 353.166656
1372739294.39387, 287.833344, 358.916656, 268.333344, 357.416656, 316.333344, 356.416656, 168.833344, 365.916656, 195.333344, 360.416656, 159.333344, 360.416656
1372739294.42673, 288.833344, 359.916656, 269.333344, 359.416656, 320.333344, 359.416656, 168.833344, 365.916656, 195.333344, 363.416656, 155.333344, 372.416656
1372739294.46071, 288.000000, 359.500000, 269.000000, 359.000000, 321.000000, 355.000000, 169.000000, 365.500000, 195.000000, 364.000000, 150.000000, 361.000000
1372739294.49880, 288.166656, 359.083344, 269.166656, 357.583344, 319.166656, 354.583344, 169.166672, 365.083344, 195.166672, 359.583344, 154.166672, 359.583344
1372739294.53261, 288.166656, 359.083344, 269.166656, 356.583344, 320.166656, 358.583344, 168.166672, 365.083344, 195.166672, 359.583344, 158.166672, 359.583344
1372739294.56748, 289.000000, 359.500000, 269.000000, 356.000000, 322.000000, 360.000000, 169.000000, 365.500000, 195.000000, 360.000000, 138.000000, 352.000000
1372739294.60734, 289.166656, 359.083344, 269.166656, 357.583344, 323.166656, 359.583344, 169.166672, 365.083344, 196.166672, 359.583344, 146.166672, 359.583344
1372739294.64073, 288.500000, 359.250000, 270.000000, 358.250000, 323.000000, 360.250000, 169.500000, 365.250000, 195.000000, 359.250000, 140.000000, 366.250000
1372739294.67486, 288.166656, 359.083344, 269.166656, 358.583344, 321.166656, 354.583344, 169.166672, 365.083344, 196.166672, 361.583344, 137.166672, 351.583344
1372739294.71946, 288.000000, 359.500000, 269.000000, 359.000000, 321.000000, 355.000000, 169.000000, 365.500000, 195.000000, 360.000000, 141.000000, 366.000000
